time_s,web_burned_m,web_burned_mm,d_i_m,L_g_m,A_b_m2,A_p_m2,K_b,P_c_MPa,P_c_psia,r_b_mm_s,mdot_gen_kg_s,mass_flux_wall_kg_m2s,v_inflow_m_s,T_c_K,MW_g_gmol,Gamma_g,rho_g_kg_m3
1.3799999999999926,0.017700522086641295,17.700522086641296,0.07540104417328258,0.1145989558267174,0.0678472310662502,0.004465237893317139,266.62277035288207,9.271385386263903,1344.7002341290927,12.819693748186872,1.5221162668806458,22.434464059327027,1.6791201011130763,2800.0,33.54914746757329,1.22,13.360845388281271
1.3849999999999925,0.017764620555382228,17.76462055538223,0.07552924111076445,0.11447075888923554,0.06781791509083766,0.004480434405573365,266.5075658492163,9.264924863646591,1343.7632149119897,12.816298448575163,1.5210556199375334,22.428522285006533,1.7041685210687951,2800.0,33.07032053933778,1.22,13.160976750667912
1.3899999999999924,0.017828702047625104,17.828702047625104,0.07565740409525021,0.1143425959047498,0.06778829722065333,0.004495652697955277,266.3911749740634,9.258399548788608,1342.816798378567,12.812867607301865,1.5199843358221552,22.422518312778266,1.7261358700384655,2800.0,32.6637223281052,1.22,12.990007740397978
1.3949999999999922,0.01789276638566161,17.892766385661613,0.07578553277132322,0.11421446722867677,0.06775837778519248,0.004510892707646744,266.27359902225817,9.251809567971469,1341.8610028444018,12.809401244453122,1.5189024352665963,22.416452177792966,1.8205733619046005,2800.0,30.98305183642423,1.22,12.312852998322407
1.3999999999999921,0.017956813391883878,17.956813391883877,0.07591362678376776,0.11408637321623225,0.06772815711727032,0.0045261543715749706,266.1548393016816,9.24515504869129,1340.8958468012358,12.805899380323197,1.5178099392023472,22.410323915565595,1.8084523391000051,2800.0,31.204630995423752,1.22,12.391990339495662
1.404999999999992,0.018020842888785495,18.020842888785495,0.07604168577757099,0.113958314222429,0.06769763555301658,0.0045414376264111276,266.0348971332401,9.23843611965507,1339.9213489164338,12.802362035414301,1.5167068687596925,22.404133561975026,1.8074253487803573,2800.0,31.236438301828564,1.22,12.395606588727572
1.409999999999992,0.018084854698962566,18.084854698962566,0.07616970939792514,0.11383029060207486,0.06766681343187038,0.004556742408571013,265.9137738508452,9.231652910776988,1338.937528032446,12.798789230436437,1.515593245267105,22.397881153263764,1.8065227882966752,2800.0,31.26627965591943,1.22,12.398338564210508
1.4149999999999918,0.01814884864511475,18.14884864511475,0.0762976972902295,0.1137023027097705,0.06763569109657475,0.0045720686542156915,265.79147080139177,9.22480555317462,1337.9444031662624,12.795180986307212,1.5144690902506222,22.391566726037624,1.0894970697141981,2800.0,51.86726871518423,1.22,20.55220463503539
1.4199999999999917,0.018212824550046285,18.212824550046285,0.07642564910009257,0.11357435089990742,0.0676042688931713,0.0045874162992521565,265.6679893447375,9.217894179165162,1336.941993508862,12.791537324151689,1.5133344254332282,22.385190317265454,1.0874378202759258,2800.0,51.989641615034465,1.22,20.585260048786466
1.4249999999999916,0.018276782236667045,18.276782236667046,0.07655356447333408,0.1134464355266659,0.06757254717099485,0.004602785279333991,265.5433308536815,9.210918922261612,1335.9303184246605,12.787858265302205,1.512189272734227,22.37875196427886,1.0854517316947634,2800.0,52.109219893512915,1.22,20.616994114826213
1.4299999999999915,0.018340721527993556,18.340721527993555,0.07668144305598712,0.11331855694401288,0.06754052628266784,0.004618175529862026,265.4174967139423,9.203879917168896,1334.9093974509478,12.784143831298199,1.5110336542686031,22.37225170477185,1.0835399543163506,2800.0,52.22590892644162,1.22,20.647371253501593
1.4349999999999914,0.018404642247150046,18.404642247150047,0.07680928449430009,0.1131907155056999,0.06750820658409482,0.00463358698598501,265.29048832413645,9.196777299779976,1333.8792502973238,12.78039404388603,1.509867592346388,22.365689576800555,1.081708946533945,2800.0,52.33935726537265,1.22,20.676254595532
1.4399999999999913,0.018468544217369477,18.468544217369477,0.07693708843473895,0.11306291156526105,0.06747558843445689,0.004649019582600284,265.1623070957565,9.18961120717193,1332.8398968451302,12.776608925018817,1.5086911094720121,22.359065618782928,1.079960303904581,2800.0,52.44944590412223,1.22,20.703599510041293
1.4449999999999912,0.01853242726199457,18.53242726199457,0.07706485452398915,0.11293514547601086,0.06744267219620603,0.004664473254354456,265.03295445314876,9.182381777601996,1331.7913571468762,12.772788496856244,1.5075042283436568,22.352379869498428,1.0782926803055783,2800.0,52.55619930715721,1.22,20.72941816053501
1.449999999999991,0.01859629120447885,18.596291204478852,0.07719258240895771,0.11280741759104229,0.06740945823505941,0.0046799479356440755,264.90243183349077,9.175089150503569,1330.7336514256579,12.76893278176439,1.506306971852598,22.34563236808768,1.0767040121317641,2800.0,52.6596792375824,1.22,20.7537374397311
1.454999999999991,0.018660135868387672,18.660135868387673,0.07732027173677535,0.11267972826322464,0.06737594691999362,0.004695443560616324,264.77074068676905,9.167733466482176,1329.666800074575,12.765041802315539,1.5050993630825449,22.338823154052193,1.0751873779133028,2800.0,52.760188464423734,1.22,20.776679128624846
1.4599999999999909,0.01872396107739925,18.723961077399252,0.07744792215479851,0.11255207784520149,0.06734213862323896,0.004710960063169706,264.63788247575616,9.160314867311433,1328.5908236561436,12.761115581288006,1.5038814253089752,22.331952267254014,1.073738061127884,2800.0,52.857926796850144,1.22,20.798324168369252
1.4649999999999908,0.018787766655305693,18.787766655305692,0.07757553331061139,0.1124244666893886,0.06730803372027348,0.004726497376954726,264.50385867598766,9.152833495928942,1327.5057429017022,12.757154141665952,1.502653181998462,22.325019747915416,1.0723508364178327,2800.0,52.95312306974302,1.22,20.818764708098435
1.4699999999999906,0.018851552426014023,18.851552426014024,0.07770310485202805,0.11229689514797195,0.06727363258981721,0.004742055435374605,264.36867077573913,9.145289496432166,1326.4115787108133,12.75315750663918,1.5014146568079987,22.318025636618565,1.07102000160101,2800.0,53.04603372022027,1.22,20.83810349317151
1.4749999999999905,0.01891531821354722,18.91531821354722,0.07783063642709444,0.11216936357290555,0.06723893561382607,0.004757634171585959,264.2323202760026,9.13768301407428,1325.3083521506594,12.74912569960297,1.500165873584314,22.3109699743052,1.0697399315241136,2800.0,53.13691539798674,1.22,20.85644306323838
1.4799999999999904,0.018979063842045233,18.979063842045232,0.07795812768409047,0.11204187231590954,0.06720394317748606,0.004773233518499524,264.09480869046325,9.130014195259989,1324.1960844554399,12.745058744157882,1.4989068563631893,22.303852802276296,1.0685008652451702,2800.0,53.226234547033144,1.22,20.87396793746032
1.4849999999999903,0.01904278913576602,19.04278913576602,0.07808557827153204,0.11191442172846795,0.06716865566920699,0.004788853408780845,263.95613754547537,9.122283187541292,1323.0747970257548,12.740956664109552,1.4976376293687597,22.296674162191714,1.0673064590330814,2800.0,53.31379326153612,1.22,20.890601732506358
1.4899999999999902,0.01910649391908657,19.10649391908657,0.07821298783817314,0.11178701216182685,0.06713307348061662,0.004804493774851007,263.8163083800387,9.114490139613254,1321.9445114279908,12.73681948346851,1.4963582170128216,22.289434096069893,1.069251330412439,2800.0,53.24502652802885,1.22,20.845832464358274
1.4949999999999901,0.019170178016503912,19.17017801650391,0.07834035603300782,0.11165964396699217,0.06709719700655435,0.004820154548887327,263.67532274577405,9.106635201309702,1320.8052493936991,12.73264722644999,1.4950686438941272,22.28213264628748,1.0706868565565264,2800.0,53.20206975194057,1.22,20.811063953796754
1.49999999999999,0.019233841252636164,19.233841252636164,0.07846768250527233,0.11153231749472767,0.0670610266450651,0.0048358356628241,263.5331822068991,9.098718523598922,1319.65703281897,12.72843991747372,1.4937689347976768,22.27476985557901,1.0720144065511716,2800.0,53.16484572061667,1.22,20.778423983349466
1.50499999999999,0.019297483452223534,19.297483452223535,0.07859496690444706,0.11140503309555293,0.067024562797393,0.004851537048353298,263.3898883402037,9.090740258579316,1318.4998837638025,12.724197581163736,1.4924591146940036,22.267345767036538,1.0733347803312634,2800.0,53.12833250768669,1.22,20.74594634878427
1.5099999999999898,0.019361104440129354,19.361104440129353,0.07872220888025871,0.11127779111974129,0.06698780586797523,0.004867258636925321,263.24544273502545,9.082700559475013,1317.3338244514691,12.71992024234817,1.4911392087384585,22.2598604241093,1.0746492852693796,2800.0,53.092462660015194,1.22,20.71360464221541
1.5149999999999897,0.019424704041341095,19.424704041341094,0.07884940808268219,0.1111505919173178,0.06695075626443554,0.0048830003597497024,263.09984699322456,9.07459958063148,1316.1588772678788,12.715607926059066,1.4898092422704843,22.252313870603366,1.075959408274759,2800.0,53.05716040349382,1.22,20.68136929652738
1.5199999999999896,0.01948828208097139,19.488282080971388,0.07897656416194278,0.11102343583805721,0.06691341439757796,0.004898762147795873,262.9531027291588,9.066437477511071,1314.97506476093,12.71126065753216,1.4884692408128877,22.244706150681278,1.077266786300889,2800.0,53.022343163470104,1.22,20.649208193882032
1.5249999999999895,0.01955183838425905,19.55183838425905,0.0791036767685181,0.1108963232314819,0.06687578068138028,0.004914543931793874,262.8052115696581,9.058214406688561,1313.7824096398658,12.706878462206685,1.4871192300711058,22.2370373088617,1.0785731658070223,2800.0,52.9879236115815,1.22,20.61708747614099
1.5299999999999894,0.019615372776570085,19.615372776570084,0.07923074555314016,0.11076925444685982,0.06683785553298764,0.004930345642235122,262.6561751539993,9.049930525846646,1312.580934774618,12.702461365725165,1.485759235932467,22.229307390019038,1.0798803791967742,2800.0,52.953810859007035,1.22,20.584972019357757
1.5349999999999893,0.01967888508339871,19.67888508339871,0.07935777016679743,0.11064222983320257,0.06679963937270594,0.004946167209373138,262.50599513388016,9.041585993771413,1311.370663195153,12.698009393933196,1.4843892844654472,22.221516439383095,1.0811902845794419,2800.0,52.91991343414275,1.22,20.55282659890599
1.5399999999999892,0.01974237513036838,19.74237513036838,0.07948475026073676,0.11051524973926324,0.06676113262399529,0.004962008563224304,262.3546731733938,9.033180970347788,1310.1516180908093,12.693522572879257,1.4830094019189224,22.2136645025387,1.0825047388575941,2800.0,52.88614060202766,1.22,20.52061640485895
1.544999999999989,0.019805842743232775,19.805842743232773,0.07961168548646555,0.11038831451353445,0.06672233571346332,0.004977869633568627,262.2022109490023,9.024715616554932,1308.9238228096312,12.689000928814476,1.481619614721413,22.205751625425332,1.083825555598499,2800.0,52.85240441421934,1.22,20.488307837660372
1.549999999999989,0.019869287747876847,19.869287747876847,0.0797385754957537,0.11026142450424631,0.06668324907085861,0.004993750349950483,262.04861014951075,9.016190094461631,1307.6873008576993,12.684444488192431,1.4802199494803272,22.197777854336756,1.0851452897189333,2800.0,52.819068236666254,1.22,20.456042213560423
1.5549999999999888,0.01993270997031781,19.93270997031781,0.07986541994063562,0.11013458005936438,0.06664387312906386,0.005009650641679386,261.8938724760408,9.007604567221655,1306.4420758984584,12.679853277668943,1.4788104329811989,22.189743235920652,1.0864720657808649,2800.0,52.785736307271,1.22,20.4236665946607
1.5599999999999887,0.019996109236706153,19.996109236706154,0.07999221847341231,0.11000778152658769,0.06660420832408914,0.005025570437830757,261.73799964200373,8.998959199069052,1305.188171752034,12.67522732410184,1.4773910921869153,22.18164781717822,1.0878087871574396,2800.0,52.7522689915205,1.22,20.39112763111726
1.5649999999999886,0.020059485373326663,20.059485373326662,0.08011897074665333,0.10988102925334667,0.06656425509506514,0.005041509667246686,261.580993373074,8.990254155313478,1303.9256123945543,12.670566654550758,1.4759619542369498,22.173491645463823,1.0891563471654817,2800.0,52.71862499994308,1.22,20.358410161378675
1.5699999999999885,0.02012283820659942,20.12283820659942,0.08024567641319884,0.10975432358680115,0.06652401388423612,0.00505746825853671,261.4228554071619,8.981489602335413,1302.6544219574596,12.6658712962769,1.4745230464465764,22.165274768484572,1.090515473001921,2800.0,52.684771397326536,1.22,20.325502312653132
1.5749999999999884,0.020186167563080802,20.1861675630808,0.0803723351261616,0.10962766487383839,0.06648348513695322,0.005073446140078587,261.2635874943867,8.972665707581449,1301.374624726814,12.661141276742846,1.4730743963060964,22.156997234299983,1.0918862706215609,2800.0,52.65070547616735,1.22,20.292403916469265
1.5799999999999883,0.020249473269464517,20.249473269464517,0.08049894653892903,0.10950105346107096,0.06644266930166733,0.005089443240019087,261.10319139704905,8.963782639559447,1300.0862451426078,12.656376623612314,1.471616031480045,22.148659091321548,1.09326989051093,2800.0,52.61637430338663,1.22,20.25909547455896
1.5849999999999882,0.02031275515258258,20.31275515258258,0.08062551030516515,0.10937448969483483,0.06640156682992213,0.00510545948627476,260.94166888960353,8.954840567833745,1298.789307798059,12.65157736474992,1.4701479798064008,22.14026038831236,1.0946659787822557,2800.0,52.58179764159187,1.22,20.225585537007326
1.589999999999988,0.02037601303940633,20.37601303940633,0.08075202607881266,0.10924797392118733,0.06636017817634703,0.005121494806532735,260.7790217586308,8.945839663020287,1297.4838374389083,12.646743528220988,1.4686702692957898,22.13180117438673,1.0960743578713108,2800.0,52.546986677219486,1.22,20.19187933323152
1.594999999999988,0.020439246757047436,20.439246757047435,0.08087849351409487,0.10912150648590513,0.06631850379865006,0.005137549128251511,260.6152518028098,8.936780096781755,1296.1698589627129,12.641875142291296,1.4671829281306838,22.123281499009767,1.0974945784866548,2800.0,52.51196553914457,1.22,20.15798704856999
1.5999999999999879,0.020502456132758893,20.502456132758894,0.08100491226551779,0.10899508773448222,0.06627654415761075,0.0051536223786617505,260.4503608328896,8.927662041822657,1294.8473974181345,12.636972235426851,1.4656859846645953,22.11470141199699,1.0989259593781284,2800.0,52.47676927016959,1.22,20.1239230207206
1.6049999999999878,0.020565640993936027,20.565640993936025,0.08113128198787206,0.10886871801212794,0.06623429971707287,0.00516971448476708,260.28435067166106,8.918485671884392,1293.516478004222,12.632034836293684,1.4641794674212674,22.106060963513947,1.1003675683033098,2800.0,52.4414446220177,1.22,20.089706022143087
1.6099999999999877,0.020628801168117494,20.628801168117494,0.081257602336235,0.108742397663765,0.0661917709439372,0.00518582537334489,260.11722315392836,8.90925116174028,1292.1771260696933,12.627062973757573,1.4626634050938556,22.097360204075752,1.1018189229453368,2800.0,52.406016595584475,1.22,20.05534643115949
1.6149999999999876,0.02069193648298628,20.691936482986282,0.08138387296597256,0.10861612703402743,0.06614895830815425,0.005201954970947145,259.9489801264802,8.899958687190567,1290.829367112208,12.62205667688385,1.461137826544112,22.088599184546734,1.1032772809744005,2800.0,52.3706172878846,1.22,20.020895531392043
1.6199999999999875,0.0207550467663707,20.7550467663707,0.0815100935327414,0.10848990646725859,0.06610586228271696,0.0052181032039011945,259.7796234480615,8.890608425057435,1289.4732267776449,12.617015974937148,1.4596027608015614,22.07977795614001,1.1259408551005918,2800.0,51.34992635413117,1.22,19.610069086770455
1.6249999999999873,0.020818131846245383,20.818131846245382,0.08163626369249077,0.10836373630750923,0.06606248334365325,0.005234269998310582,259.60915498934366,8.88120055317992,1288.1087308593656,12.61194089738117,1.45805823706267,22.07089657041705,1.1625614882258135,2800.0,49.765062086947665,1.22,18.984713319636516
1.6299999999999872,0.02088119155073229,20.88119155073229,0.08176238310146458,0.10823761689853542,0.0660188219700186,0.005250455280055865,259.4375766328958,8.871735250408856,1286.7359052974805,12.606831473878449,1.456504284690015,22.061955079287287,1.1928472730402542,2800.0,48.533628876739236,1.22,18.49520519341689
1.6349999999999871,0.020944225708101682,20.944225708101683,0.08188845141620336,0.10811154858379662,0.0659748786438886,0.005266658974795436,259.26489027315534,8.86221269660178,1285.3547761781092,12.601687734290106,1.454940933211446,22.052953535007685,1.6305088205236242,2800.0,35.5298705305501,1.22,13.525197323327307
1.639999999999987,0.02100723414677313,21.007234146773133,0.08201446829354626,0.10798553170645372,0.06593065385035143,0.005282881007966344,259.09109781639836,8.852633072617799,1283.9653697326373,12.596509708675615,1.4533682123192457,22.043891990182328,1.1933167083827836,2800.0,48.57941417059276,1.22,18.472792541434227
1.644999999999987,0.02107021669531651,21.070216695316507,0.08214043339063301,0.10785956660936698,0.06588614807750026,0.005299121304785128,258.9162011807097,8.842996560312427,1282.5677123369671,12.591297427292554,1.4517861518692794,22.034770497761972,1.1734707526706714,2800.0,49.43436839628126,1.22,18.777434757205167
1.6499999999999868,0.02113317318245297,21.13317318245297,0.08226634636490594,0.10773365363509405,0.06584136181642568,0.005315379790248648,258.7402022959536,8.833303342532437,1281.16183051077,12.58605092059638,1.4501947818801515,22.025589111043665,1.1427489320199695,2800.0,50.79789879570238,1.22,19.274215441278372
1.6549999999999867,0.02119610343705595,21.19610343705595,0.0823922068741119,0.10760779312588808,0.06579629556120799,0.005331656389134909,258.56310310374283,8.823553603110613,1279.747750916727,12.580770219240136,1.448594132532343,22.01634788367024,1.1129199564825598,2800.0,52.195132525003345,1.22,19.78250794716093
1.6599999999999866,0.02125900728815215,21.25900728815215,0.08251801457630431,0.10748198542369569,0.06575094980890953,0.005347951026003914,258.38490555740896,8.813747526860556,1278.325500359774,12.575455354074265,1.446984234167359,22.007046869629963,1.1172329191446537,2800.0,52.02949648455907,1.22,19.69781456715258
1.6649999999999865,0.02132188456492252,21.32188456492252,0.08264376912984504,0.10735623087015495,0.06570532505956696,0.005364263625198497,258.20561162197197,8.803885299571418,1276.8951057863387,12.570106356146317,1.4453651172868642,21.997686123256052,1.1379568411574401,2800.0,51.11743086293286,1.22,19.330861529758668
1.6699999999999864,0.02138473509670325,21.384735096703253,0.0827694701934065,0.10723052980659349,0.06565942181618344,0.005380594110845174,258.0252232741093,8.793967108002613,1275.4565942835738,12.564723256700727,1.4437368125518153,21.98826569922627,1.1638084299280655,2800.0,50.01690618625323,1.22,18.893372082366987
1.6749999999999863,0.021447558712986755,21.447558712986755,0.08289511742597351,0.10710488257402648,0.06561324058472069,0.005396942406854987,257.84374250212494,8.783993139878495,1274.0099930785834,12.559306087178532,1.4420993507815862,21.978785652562433,1.1870425969473095,2800.0,49.07243245548444,1.22,18.515582936185083
1.6799999999999862,0.02151035524342265,21.510355243422648,0.0830207104868453,0.10697928951315469,0.06556678187409137,0.005413308436924357,257.6611713059192,8.77396358388307,1272.555329537659,12.553854879217152,1.4404527629531,21.969246038630015,1.210882742207055,2800.0,48.14036953156365,1.22,18.143165537719245
1.684999999999986,0.021573124517818735,21.573124517818734,0.08314624903563747,0.10685375096436253,0.06552004619615093,0.005429692124535945,257.4775116969569,8.76387862965461,1271.092631165495,12.548369664650115,1.4387970801999452,21.9596469131377,1.2590866224011217,2800.0,46.33034913018949,1.22,17.440934183908567
1.689999999999986,0.021635866366141985,21.635866366141986,0.08327173273228397,0.10672826726771603,0.0654730340656896,0.005446093392959502,257.29276569823594,8.75373846778024,1269.6219256044067,12.542850475506793,1.4371323338114879,21.949988332136886,1.7039838649930272,2800.0,34.25842813252335,1.22,12.881570526037057
1.6949999999999859,0.02169858061851952,21.698580618519518,0.08339716123703904,0.10660283876296095,0.06542574600042467,0.00546251216525274,257.1069353442565,8.74354328979061,1268.143240633555,12.537297344012176,1.4354585552319938,21.940270352021308,1.6899100569453565,2800.0,34.56870446310998,1.22,12.983099462512252
1.6999999999999857,0.02176126710523958,21.76126710523958,0.08352253421047916,0.10647746578952083,0.06537818252099212,0.005478948364262194,256.92002268098884,8.733293288154389,1266.6566041681494,12.531710302586573,1.4337757760597292,21.930493029526502,1.6736532755037303,2800.0,34.92987588312392,1.22,13.103366958085116
1.7049999999999856,0.02182392565675251,21.82392565675251,0.08364785131350502,0.10635214868649498,0.06533034415093872,0.005495401912624094,256.73202976584173,8.722988656272861,1265.1620442586632,12.526089383845393,1.4320840280460692,21.92065642172944,1.6536206932412483,2800.0,35.378916898941895,1.22,13.256157540435067
1.7099999999999855,0.02188655610367174,21.88655610367174,0.08377311220734349,0.10622688779265652,0.06528223141671376,0.005511872732765233,256.54295866763016,8.71262958847441,1263.6595890900348,12.52043462059884,1.4303833430945945,21.91076058604797,1.6276063466584345,2800.0,35.97087582343974,1.22,13.461953273303443
1.7149999999999854,0.021949158276774735,21.949158276774735,0.08389831655354947,0.10610168344645052,0.06523384484766095,0.005528360746903843,256.35281146654347,8.702216280009043,1262.149266980873,12.51474604585168,1.428673753260192,21.90080558024044,1.5931918474117868,2800.0,36.77513924099721,1.22,13.746496139695482
1.7199999999999853,0.022011732007003994,22.011732007003992,0.08402346401400798,0.10597653598599201,0.06518518497601021,0.005544865877050481,256.16159025411304,8.691748927042855,1260.6311063826522,12.509023692802968,1.4269552907481475,21.890791462405193,1.4362983200602786,2800.0,40.822709148090055,1.22,15.241117500914767
1.7249999999999852,0.022074277125468007,22.074277125468008,0.08414855425093601,0.10585144574906398,0.06513625233686925,0.005561388045008909,255.96929713317928,8.681227726652475,1259.1051358789102,12.503267594845767,1.4252279879132297,21.88071829098009,1.39485114219546,2800.0,42.06731055703858,1.22,15.68677662373377
1.729999999999985,0.022136793463442238,22.13679346344224,0.08427358692688447,0.10572641307311552,0.06508704746821543,0.005577927172376975,255.77593421785974,8.670652876819506,1257.5713841844395,12.497477785566904,1.4234918772587817,21.87058612474208,1.4008510101885314,2800.0,41.918801641784405,1.22,15.612357035598427
1.734999999999985,0.022199280852370072,22.199280852370073,0.08439856170474014,0.10560143829525985,0.06503757091088735,0.005594483180547504,255.5815036335157,8.660024576424918,1256.0298801444749,12.491654298746685,1.4217469914357996,21.8603950228067,1.4374630998833526,2800.0,40.88220956017422,1.22,15.207621694484281
1.739999999999985,0.022261739123863807,22.26173912386381,0.08452347824772762,0.10547652175227237,0.06498782320857634,0.0056110559907091954,255.3860075167191,8.64934302524343,1254.4806527338778,12.485797168358623,1.419993363242008,21.850145044627588,1.5089243685919576,2800.0,38.97587868680681,1.22,14.480609830045294
1.7449999999999848,0.0223241681097056,22.3241681097056,0.0846483362194112,0.1053516637805888,0.0649378049078182,0.005627645523847512,255.18944801521997,8.63860842393789,1252.9237310563226,12.479906428569171,1.4182310256209392,21.839836249996047,1.5971537647552585,2800.0,36.85114988492301,1.22,13.674222690351106
1.7499999999999847,0.022386567641848445,22.386567641848444,0.0847731352836969,0.1052268647163031,0.06488751655798455,0.005644251700745584,254.99182728791232,8.627820974053575,1251.3591443434686,12.47398211373744,1.4164600116609973,21.829468699040522,1.6251704307953039,2800.0,36.243932496110546,1.22,13.432110433093415
1.7549999999999846,0.02244893755241713,22.44893755241713,0.08489787510483426,0.10510212489516574,0.06483695871127447,0.005660874441985108,254.79314750480142,8.616980878012553,1249.7869219541437,12.468024258414943,1.414680354594532,21.81904245222615,1.6541836366485854,2800.0,35.636005867230395,1.22,13.190217802197607
1.7599999999999845,0.022511277673709206,22.511277673709206,0.08502255534741841,0.10497744465258158,0.06478613192270576,0.005677513667947256,254.59341084696936,8.606088339107925,1248.2070933735076,12.462032897345287,1.4128920877968938,21.80855757035425,1.6817726167394453,2800.0,35.078906727415,1.22,12.967601775224422
1.7649999999999844,0.022573587838195932,22.57358783819593,0.08514717567639186,0.10485282432360812,0.06473503675010644,0.005694169298813576,254.39261950654188,8.595143561498146,1246.6196882122288,12.45600806546392,1.411095244785501,21.79801411456186,1.706708927239617,2800.0,34.59366046204699,1.22,12.771957635340522
1.7699999999999843,0.02263586787852325,22.63586787852325,0.0852717357570465,0.10472826424295349,0.06468367375410616,0.005710841254566913,254.19077568665412,8.58414675020125,1245.0247362056473,12.449949797897848,1.4092898592188925,21.78741214632123,1.7286439501551254,2800.0,34.18181732962978,1.22,12.603759232412244
1.7749999999999841,0.02269811762751274,22.69811762751274,0.08539623525502549,0.10460376474497451,0.06463204349812732,0.005727529454992322,253.98788160141626,8.573098111089065,1243.4222672129365,12.443858129965333,1.4074759648957782,21.776751727439333,1.492520999985418,2800.0,39.62114661902835,1.22,14.59058313260054
1.779999999999984,0.022760336918162566,22.760336918162565,0.08552067383632514,0.10447932616367486,0.06458014654837646,0.0057442338196779736,253.78393947587946,8.56199785088145,1241.812311216264,12.437733097175638,1.4056535957540912,21.766032920057366,1.6188864338757945,2800.0,36.55779284517684,1.22,13.445064746108878
1.784999999999984,0.022822525583648445,22.822525583648446,0.0856450511672969,0.1043549488327031,0.06452798347383552,0.005760954268016093,253.5789515460014,8.550846177140473,1240.194898319952,12.431574735228718,1.4038227858700325,21.75525578665026,1.8619303423097036,2800.0,31.811478537227092,1.22,11.684247950792352
1.7899999999999838,0.022884683457324587,22.884683457324588,0.08576936691464918,0.10423063308535083,0.06447555484625297,0.005777690719203875,253.3729200586116,8.539643298264565,1238.570058749625,12.425383080014953,1.4019835694571137,21.744420390026168,1.8613245606806947,2800.0,31.847707899999303,1.22,11.682229337840003
1.7949999999999837,0.02294681037272466,22.946810372724663,0.08589362074544932,0.10410637925455067,0.06442286124013495,0.005794443092244411,253.16584727137652,8.528389423482686,1236.9378228513663,12.419158167614853,1.4001359808651956,21.733526793325993,1.8607312516369798,2800.0,31.883920404563256,1.22,11.680099839353968
1.7999999999999836,0.023008906163562735,23.008906163562735,0.08601781232712546,0.10398218767287452,0.06436990323273639,0.005811211305947619,252.95773545276472,8.517084762848429,1235.2982210908617,12.412900034298765,1.398280054579523,21.722575060022837,1.86012589275649,2800.0,31.920536577109157,1.22,11.678013377810956
1.8049999999999835,0.02307097066373423,23.07097066373423,0.08614194132746847,0.10385805867253153,0.06431668140405213,0.005827995278931185,252.74858688201186,8.50572952723415,1233.6512840525486,12.406608716526593,1.3964158252197596,21.71156525392154,1.859481183993428,2800.0,31.95802717481298,1.22,11.676141410204382
1.8099999999999834,0.023133003707316864,23.133003707316863,0.08626600741463372,0.10373399258536627,0.06426319633680783,0.00584479492962148,252.53840384908514,8.494323928325032,1231.9970424387552,12.400284250947493,1.3945433275390131,21.700497439158113,1.8587645967107913,2800.0,31.996955898524135,1.22,11.674688380421383
1.8149999999999833,0.023195005128571602,23.1950051285716,0.08639001025714321,0.10360998974285679,0.06420944861645106,0.0058616101762545255,252.32718865464807,8.48286817861316,1230.3355270688405,12.393926674399586,1.3926625964228643,21.689371680199276,1.8579364997865089,2800.0,32.03801278195793,1.22,11.673903646702431
1.8199999999999832,0.0232569747619436,23.256974761943603,0.0865139495238872,0.10348605047611278,0.06415543883114223,0.0058784409368769115,252.11494361002508,8.47136249139158,1228.6667688783336,12.387536023909686,1.3907736668883903,21.67818804184195,1.85694721495513,2800.0,32.082066802041375,1.22,11.674100301427128
1.824999999999983,0.02331891244206315,23.31891244206315,0.0866378248841263,0.1033621751158737,0.06410116757174546,0.0058952871293467615,251.90167103716533,8.459807080748307,1226.9907989180633,12.381112336692954,1.38887657408318,21.66694658921267,1.855737020608018,2800.0,32.130168695791234,1.22,11.675655736023234
1.829999999999983,0.023380818003746615,23.380818003746615,0.08676163600749323,0.10323836399250677,0.06404663543181947,0.005912148671334665,251.68737326860733,8.44820216156035,1225.3076483532927,12.37465565015265,1.3869713532843557,21.65564738776714,1.8542160643358212,2800.0,32.183903570359995,1.22,11.679139127469579
1.8349999999999829,0.02344269128199738,23.44269128199738,0.08688538256399475,0.10311461743600524,0.06399184300760842,0.005929025480324639,251.47205264744247,8.436547949487686,1223.617348462845,12.368166001879805,1.3850580398975816,21.64429050328966,1.8504015591075462,2800.0,32.27786296793243,1.22,11.69707753258096
1.8399999999999828,0.023504532112006777,23.50453211200678,0.08700906422401355,0.10299093577598645,0.06393679089803267,0.005945917473615081,251.25571152727906,8.42484466096725,1221.9199306382309,12.361643429652936,1.3831366694560787,21.63287600189264,1.8284930124585392,2800.0,32.69273378291864,1.22,11.830986421329385
1.8449999999999827,0.02356634032915504,23.566340329155043,0.08713268065831009,0.10286731934168991,0.06388147970467961,0.005962824568319721,251.03835227220623,8.413092513206887,1220.2154263827729,12.355087971437737,1.3812072776196291,21.621403950016038,1.818400314951739,2800.0,32.902652621784505,1.22,11.890343271629867
1.8499999999999825,0.02362811576901223,23.62811576901223,0.08725623153802446,0.10274376846197553,0.06382591003179425,0.005979746681368583,250.8199772567567,8.401291724179261,1218.5038673107201,12.348499665386766,1.3792699001735802,21.60987441442684,1.827224763450126,2800.0,32.77225982972443,1.22,11.826609865785503
